date,feature_index,avg(band_0)
2019-06-06T00:00:00.000Z,0,0.6512060215075811
2019-08-05T00:00:00.000Z,0,
2019-10-09T00:00:00.000Z,0,
2019-10-07T00:00:00.000Z,0,
2019-11-26T00:00:00.000Z,0,
2020-03-05T00:00:00.000Z,0,
2020-03-25T00:00:00.000Z,0,0.6993249207735062
2020-04-14T00:00:00.000Z,0,0.7034629285335541
2020-05-14T00:00:00.000Z,0,
2020-05-16T00:00:00.000Z,0,0.6695799380540848
2020-06-23T00:00:00.000Z,0,0.7240573118130366
2020-06-25T00:00:00.000Z,0,0.5592304319143295
2020-08-12T00:00:00.000Z,0,0.786894495288531
2020-09-23T00:00:00.000Z,0,0.6889283905426661
2020-09-26T00:00:00.000Z,0,
2020-11-07T00:00:00.000Z,0,
2020-12-10T00:00:00.000Z,0,
2021-01-19T00:00:00.000Z,0,
2021-02-15T00:00:00.000Z,0,
2021-04-04T00:00:00.000Z,0,
2021-04-06T00:00:00.000Z,0,
2021-06-08T00:00:00.000Z,0,0.8154884229103724
2021-07-15T00:00:00.000Z,0,0.7008157670497894
2021-07-13T00:00:00.000Z,0,
2021-09-23T00:00:00.000Z,0,
2021-10-16T00:00:00.000Z,0,
2021-10-18T00:00:00.000Z,0,
2022-01-01T00:00:00.000Z,0,
2022-02-20T00:00:00.000Z,0,
2022-02-18T00:00:00.000Z,0,
2022-04-24T00:00:00.000Z,0,
2022-06-10T00:00:00.000Z,0,0.7980380405982336
2022-07-15T00:00:00.000Z,0,
2022-07-18T00:00:00.000Z,0,
2022-09-13T00:00:00.000Z,0,
2022-09-16T00:00:00.000Z,0,
2022-12-20T00:00:00.000Z,0,
2023-01-26T00:00:00.000Z,0,
2023-01-24T00:00:00.000Z,0,
2023-03-15T00:00:00.000Z,0,0.6465947180986404
2023-03-12T00:00:00.000Z,0,
2023-06-08T00:00:00.000Z,0,0.7672008027633032
2023-06-10T00:00:00.000Z,0,0.7379876921574274
2023-07-28T00:00:00.000Z,0,
2023-08-17T00:00:00.000Z,0,
2023-09-23T00:00:00.000Z,0,0.6874164591232935
2023-09-21T00:00:00.000Z,0,0.6847790579001108
2023-11-12T00:00:00.000Z,0,
2023-11-30T00:00:00.000Z,0,
2023-11-27T00:00:00.000Z,0,
2024-02-13T00:00:00.000Z,0,0.6211228519678116
2024-03-19T00:00:00.000Z,0,
2024-03-21T00:00:00.000Z,0,
2024-05-30T00:00:00.000Z,0,
2020-06-10T00:00:00.000Z,0,
2020-06-08T00:00:00.000Z,0,
2020-07-15T00:00:00.000Z,0,
2020-07-13T00:00:00.000Z,0,0.5138069719076157
2020-08-17T00:00:00.000Z,0,0.7444082001845042
2020-08-14T00:00:00.000Z,0,
2020-10-01T00:00:00.000Z,0,
2020-10-03T00:00:00.000Z,0,
2020-11-22T00:00:00.000Z,0,
2020-11-25T00:00:00.000Z,0,
2021-01-26T00:00:00.000Z,0,
2021-03-12T00:00:00.000Z,0,
2021-03-10T00:00:00.000Z,0,
2021-04-29T00:00:00.000Z,0,
2021-06-10T00:00:00.000Z,0,0.7827771604061127
2021-06-13T00:00:00.000Z,0,
2021-11-27T00:00:00.000Z,0,
2021-11-25T00:00:00.000Z,0,
2022-01-24T00:00:00.000Z,0,
2022-01-26T00:00:00.000Z,0,
2022-03-22T00:00:00.000Z,0,0.5419390350580215
2022-04-21T00:00:00.000Z,0,
2022-06-15T00:00:00.000Z,0,0.6615384817123413
2022-06-13T00:00:00.000Z,0,0.7920654316743215
2022-08-02T00:00:00.000Z,0,0.7659456680218378
2022-10-01T00:00:00.000Z,0,
2022-11-10T00:00:00.000Z,0,
2023-01-09T00:00:00.000Z,0,
2023-03-17T00:00:00.000Z,0,
2023-04-24T00:00:00.000Z,0,
2023-04-21T00:00:00.000Z,0,0.746855303645134
2023-04-29T00:00:00.000Z,0,0.7859471489985784
2023-05-01T00:00:00.000Z,0,0.7521396825710932
2023-05-11T00:00:00.000Z,0,0.7785064826409022
2023-05-14T00:00:00.000Z,0,
2023-05-26T00:00:00.000Z,0,
2023-05-24T00:00:00.000Z,0,
2023-06-15T00:00:00.000Z,0,0.7209054976701736
2023-06-13T00:00:00.000Z,0,0.7513642112414042
2023-08-02T00:00:00.000Z,0,
2023-07-30T00:00:00.000Z,0,
2023-08-24T00:00:00.000Z,0,0.5152889663974444
2023-10-03T00:00:00.000Z,0,
2023-11-05T00:00:00.000Z,0,
2023-11-25T00:00:00.000Z,0,0.758185014128685
2024-01-01T00:00:00.000Z,0,
2023-12-30T00:00:00.000Z,0,
2024-02-28T00:00:00.000Z,0,
2024-03-01T00:00:00.000Z,0,
2024-04-10T00:00:00.000Z,0,
2024-04-08T00:00:00.000Z,0,0.801710401972135
2020-06-13T00:00:00.000Z,0,0.7535851448774338
2020-07-23T00:00:00.000Z,0,0.8330257286628088
2020-09-01T00:00:00.000Z,0,
2020-10-11T00:00:00.000Z,0,
2020-11-27T00:00:00.000Z,0,0.7098249743382136
2021-01-09T00:00:00.000Z,0,
2021-01-11T00:00:00.000Z,0,
2021-03-25T00:00:00.000Z,0,
2021-03-22T00:00:00.000Z,0,0.6237938404083252
2021-05-31T00:00:00.000Z,0,0.8102442175149918
2021-05-29T00:00:00.000Z,0,
2021-08-19T00:00:00.000Z,0,
2021-08-17T00:00:00.000Z,0,
2021-10-13T00:00:00.000Z,0,
2021-12-25T00:00:00.000Z,0,
2022-02-28T00:00:00.000Z,0,0.6963703334331512
2022-02-25T00:00:00.000Z,0,
2022-05-21T00:00:00.000Z,0,
2022-07-13T00:00:00.000Z,0,
2022-09-08T00:00:00.000Z,0,
2022-09-06T00:00:00.000Z,0,
2022-12-07T00:00:00.000Z,0,
2023-04-06T00:00:00.000Z,0,0.7233696033557256
2023-06-30T00:00:00.000Z,0,
2023-06-28T00:00:00.000Z,0,
2023-09-18T00:00:00.000Z,0,
2023-09-16T00:00:00.000Z,0,0.6480325510104498
2023-12-02T00:00:00.000Z,0,
2024-02-20T00:00:00.000Z,0,
2024-04-23T00:00:00.000Z,0,
2024-04-25T00:00:00.000Z,0,
2018-08-13T00:00:00.000Z,0,
2018-08-15T00:00:00.000Z,0,
2018-10-09T00:00:00.000Z,0,
2018-12-18T00:00:00.000Z,0,
2018-12-16T00:00:00.000Z,0,
2019-03-18T00:00:00.000Z,0,
2019-06-01T00:00:00.000Z,0,
2019-06-04T00:00:00.000Z,0,0.6725326975186666
2019-07-29T00:00:00.000Z,0,
2019-09-29T00:00:00.000Z,0,
2019-10-02T00:00:00.000Z,0,
2019-12-18T00:00:00.000Z,0,
2019-12-21T00:00:00.000Z,0,
2020-06-20T00:00:00.000Z,0,
2020-07-30T00:00:00.000Z,0,
2020-08-24T00:00:00.000Z,0,
2020-08-22T00:00:00.000Z,0,
2020-11-02T00:00:00.000Z,0,
2020-11-05T00:00:00.000Z,0,
2020-12-20T00:00:00.000Z,0,
2020-12-22T00:00:00.000Z,0,
2021-02-03T00:00:00.000Z,0,
2021-02-05T00:00:00.000Z,0,
2021-04-09T00:00:00.000Z,0,
2021-05-19T00:00:00.000Z,0,
2021-06-28T00:00:00.000Z,0,0.7073497374852499
2021-08-02T00:00:00.000Z,0,
2021-08-04T00:00:00.000Z,0,
2021-09-03T00:00:00.000Z,0,
2021-10-06T00:00:00.000Z,0,
2021-10-31T00:00:00.000Z,0,
2021-10-28T00:00:00.000Z,0,
2021-12-17T00:00:00.000Z,0,
2021-12-15T00:00:00.000Z,0,
2022-03-05T00:00:00.000Z,0,
2022-03-07T00:00:00.000Z,0,0.6741107155879339
2022-05-14T00:00:00.000Z,0,
2022-06-30T00:00:00.000Z,0,
2022-08-27T00:00:00.000Z,0,
2022-08-24T00:00:00.000Z,0,
2022-10-21T00:00:00.000Z,0,
2022-12-27T00:00:00.000Z,0,
2023-02-13T00:00:00.000Z,0,
2023-02-15T00:00:00.000Z,0,
2023-06-18T00:00:00.000Z,0,0.6995759109656016
2023-08-07T00:00:00.000Z,0,
2023-08-09T00:00:00.000Z,0,
2023-09-13T00:00:00.000Z,0,
2023-10-28T00:00:00.000Z,0,
2023-10-26T00:00:00.000Z,0,
2023-12-22T00:00:00.000Z,0,
2024-01-31T00:00:00.000Z,0,0.6488835165898005
2024-03-24T00:00:00.000Z,0,
2024-05-18T00:00:00.000Z,0,0.804339329401652
2024-05-20T00:00:00.000Z,0,
2018-01-02T00:00:00.000Z,0,
2018-02-26T00:00:00.000Z,0,
2018-03-01T00:00:00.000Z,0,
2018-05-20T00:00:00.000Z,0,0.8169450263182322
2018-05-17T00:00:00.000Z,0,0.8072216163078944
2018-07-19T00:00:00.000Z,0,
2018-07-16T00:00:00.000Z,0,0.4356488858660062
2018-09-17T00:00:00.000Z,0,0.4837638760606448
2018-09-14T00:00:00.000Z,0,0.4574076384305954
2018-11-26T00:00:00.000Z,0,
2018-11-28T00:00:00.000Z,0,0.5708561589320501
2019-04-27T00:00:00.000Z,0,
2019-07-24T00:00:00.000Z,0,0.5999583949645361
2019-07-26T00:00:00.000Z,0,0.5580054372549057
2019-10-24T00:00:00.000Z,0,
2019-12-16T00:00:00.000Z,0,
2021-03-07T00:00:00.000Z,0,
2021-05-09T00:00:00.000Z,0,0.7217081586519877
2021-05-11T00:00:00.000Z,0,0.7059224744637808
2021-07-18T00:00:00.000Z,0,
2021-09-13T00:00:00.000Z,0,
2021-09-11T00:00:00.000Z,0,
2021-12-10T00:00:00.000Z,0,
2021-12-07T00:00:00.000Z,0,
2022-03-27T00:00:00.000Z,0,0.5915892918904623
2022-03-25T00:00:00.000Z,0,0.5291699369748434
2022-07-23T00:00:00.000Z,0,
2022-07-25T00:00:00.000Z,0,
2022-11-12T00:00:00.000Z,0,
2022-11-15T00:00:00.000Z,0,
2023-02-28T00:00:00.000Z,0,0.6697219262520472
2023-03-02T00:00:00.000Z,0,0.061609163569907345
2023-11-22T00:00:00.000Z,0,
2023-11-20T00:00:00.000Z,0,
2024-02-10T00:00:00.000Z,0,
2024-02-08T00:00:00.000Z,0,0.7118792235851288
2024-05-08T00:00:00.000Z,0,0.8471317241589228
2024-05-05T00:00:00.000Z,0,
2021-05-26T00:00:00.000Z,0,
2021-09-16T00:00:00.000Z,0,
2021-11-10T00:00:00.000Z,0,0.7597241898377737
2021-11-12T00:00:00.000Z,0,
2022-03-15T00:00:00.000Z,0,
2022-04-26T00:00:00.000Z,0,0.6584365765253702
2022-04-29T00:00:00.000Z,0,
2022-08-14T00:00:00.000Z,0,0.685471256573995
2022-08-12T00:00:00.000Z,0,0.7455663432677587
2022-11-17T00:00:00.000Z,0,
2023-04-04T00:00:00.000Z,0,
2023-04-01T00:00:00.000Z,0,
2024-02-05T00:00:00.000Z,0,
2024-02-03T00:00:00.000Z,0,
2015-08-16T00:00:00.000Z,0,
2016-01-16T00:00:00.000Z,0,
2016-03-23T00:00:00.000Z,0,
2016-06-14T00:00:00.000Z,0,
2016-08-20T00:00:00.000Z,0,0.7321453243494034
2015-09-08T00:00:00.000Z,0,
2016-03-13T00:00:00.000Z,0,
2016-05-12T00:00:00.000Z,0,0.7293982009092966
2016-08-03T00:00:00.000Z,0,
2016-10-12T00:00:00.000Z,0,
2015-09-28T00:00:00.000Z,0,0.7876259287198385
2016-01-13T00:00:00.000Z,0,
2016-03-06T00:00:00.000Z,0,
2016-04-12T00:00:00.000Z,0,
2016-06-04T00:00:00.000Z,0,0.7708289722601572
2016-05-02T00:00:00.000Z,0,0.706290160616239
2017-05-05T00:00:00.000Z,0,
2017-05-02T00:00:00.000Z,0,
2017-09-17T00:00:00.000Z,0,
2017-12-13T00:00:00.000Z,0,
2018-02-21T00:00:00.000Z,0,
2018-02-19T00:00:00.000Z,0,0.6365436414877573
2018-07-14T00:00:00.000Z,0,
2018-12-13T00:00:00.000Z,0,
2018-12-11T00:00:00.000Z,0,
2019-03-08T00:00:00.000Z,0,0.6455205728610357
2019-03-06T00:00:00.000Z,0,
2019-07-09T00:00:00.000Z,0,
2019-09-14T00:00:00.000Z,0,
2021-03-15T00:00:00.000Z,0,
2021-03-17T00:00:00.000Z,0,
2021-08-14T00:00:00.000Z,0,0.6762233972549438
2021-09-18T00:00:00.000Z,0,
2021-09-21T00:00:00.000Z,0,
2017-04-20T00:00:00.000Z,0,
2017-04-22T00:00:00.000Z,0,
2018-04-20T00:00:00.000Z,0,0.7610135873158773
2018-04-22T00:00:00.000Z,0,
2018-09-12T00:00:00.000Z,0,
2018-11-01T00:00:00.000Z,0,
2018-11-03T00:00:00.000Z,0,0.5425050606330236
2019-02-06T00:00:00.000Z,0,
2019-03-23T00:00:00.000Z,0,
2019-03-21T00:00:00.000Z,0,
2019-07-06T00:00:00.000Z,0,
2019-07-04T00:00:00.000Z,0,
2019-11-01T00:00:00.000Z,0,
2019-11-03T00:00:00.000Z,0,
2020-02-06T00:00:00.000Z,0,
2020-02-04T00:00:00.000Z,0,
2020-03-20T00:00:00.000Z,0,
2020-03-22T00:00:00.000Z,0,0.717888077100118
2020-05-04T00:00:00.000Z,0,0.7358216245969137
2020-05-24T00:00:00.000Z,0,
2020-07-05T00:00:00.000Z,0,
2020-07-08T00:00:00.000Z,0,
2016-09-29T00:00:00.000Z,0,
2016-11-21T00:00:00.000Z,0,
2017-02-19T00:00:00.000Z,0,
2017-04-30T00:00:00.000Z,0,0.681898390253385
2017-06-16T00:00:00.000Z,0,
2017-07-19T00:00:00.000Z,0,0.7223962843418121
2017-09-24T00:00:00.000Z,0,
2017-11-08T00:00:00.000Z,0,
2017-11-06T00:00:00.000Z,0,
2018-03-23T00:00:00.000Z,0,
2018-06-09T00:00:00.000Z,0,0.7732502073049545
2018-06-06T00:00:00.000Z,0,0.8036283055941263
2018-10-12T00:00:00.000Z,0,0.4670691241820653
2018-10-14T00:00:00.000Z,0,0.4850500946243604
2019-01-10T00:00:00.000Z,0,
2019-04-12T00:00:00.000Z,0,
2019-04-10T00:00:00.000Z,0,
2019-07-19T00:00:00.000Z,0,
2019-07-21T00:00:00.000Z,0,
2019-11-28T00:00:00.000Z,0,
2019-12-01T00:00:00.000Z,0,
2020-10-28T00:00:00.000Z,0,0.604193647702535
2020-10-26T00:00:00.000Z,0,
2021-01-06T00:00:00.000Z,0,
2021-02-25T00:00:00.000Z,0,0.5352233250935873
2021-02-23T00:00:00.000Z,0,
2021-06-18T00:00:00.000Z,0,0.7685271600882212
2021-06-20T00:00:00.000Z,0,
2021-08-24T00:00:00.000Z,0,
2021-08-22T00:00:00.000Z,0,
2021-11-05T00:00:00.000Z,0,
2021-11-07T00:00:00.000Z,0,0.6646643628676733
2022-02-23T00:00:00.000Z,0,
2022-06-03T00:00:00.000Z,0,0.8180434852838516
2022-08-29T00:00:00.000Z,0,
2022-11-05T00:00:00.000Z,0,0.8061202416817347
2023-01-16T00:00:00.000Z,0,0.6929986824591955
2023-03-05T00:00:00.000Z,0,
2023-03-07T00:00:00.000Z,0,0.541382908821106
2023-05-21T00:00:00.000Z,0,0.796305333574613
2023-05-19T00:00:00.000Z,0,
2023-07-15T00:00:00.000Z,0,0.6724655528863271
2023-08-12T00:00:00.000Z,0,0.7760750005642573
2023-08-14T00:00:00.000Z,0,
2023-10-13T00:00:00.000Z,0,
2023-10-11T00:00:00.000Z,0,
2024-01-16T00:00:00.000Z,0,
2024-01-14T00:00:00.000Z,0,
2024-03-26T00:00:00.000Z,0,
2024-03-29T00:00:00.000Z,0,
2016-12-18T00:00:00.000Z,0,
2017-03-28T00:00:00.000Z,0,0.5897097637255987
2017-06-06T00:00:00.000Z,0,0.7797085295120875
2017-06-04T00:00:00.000Z,0,
2017-07-16T00:00:00.000Z,0,
2017-07-14T00:00:00.000Z,0,0.7130969415108362
2017-10-12T00:00:00.000Z,0,
2017-10-09T00:00:00.000Z,0,
2017-12-26T00:00:00.000Z,0,
2018-02-04T00:00:00.000Z,0,
2018-04-17T00:00:00.000Z,0,0.7286283075809479
2018-04-15T00:00:00.000Z,0,
2018-07-06T00:00:00.000Z,0,0.4407079542676608
2018-07-04T00:00:00.000Z,0,0.46078407267729443
2018-09-24T00:00:00.000Z,0,
2018-09-22T00:00:00.000Z,0,
2018-12-01T00:00:00.000Z,0,
2019-02-26T00:00:00.000Z,0,
2019-05-07T00:00:00.000Z,0,
2019-05-05T00:00:00.000Z,0,0.7130494366089503
2019-08-08T00:00:00.000Z,0,
2019-08-10T00:00:00.000Z,0,0.5208739886681238
2019-10-17T00:00:00.000Z,0,
2020-01-02T00:00:00.000Z,0,0.5061774825056394
2019-12-31T00:00:00.000Z,0,0.5546025335788727
2021-04-24T00:00:00.000Z,0,
2021-04-26T00:00:00.000Z,0,
2021-08-27T00:00:00.000Z,0,
2021-10-26T00:00:00.000Z,0,
2021-12-05T00:00:00.000Z,0,
2022-02-08T00:00:00.000Z,0,
2022-02-05T00:00:00.000Z,0,0.674367273847262
2022-05-26T00:00:00.000Z,0,
2022-05-24T00:00:00.000Z,0,
2022-08-22T00:00:00.000Z,0,
2022-10-23T00:00:00.000Z,0,
2022-10-26T00:00:00.000Z,0,
2023-02-03T00:00:00.000Z,0,
2023-01-31T00:00:00.000Z,0,
2024-01-11T00:00:00.000Z,0,
2024-05-10T00:00:00.000Z,0,0.8277132312456766
2016-08-30T00:00:00.000Z,0,
2016-11-08T00:00:00.000Z,0,
2016-12-31T00:00:00.000Z,0,
2017-04-12T00:00:00.000Z,0,
2017-04-15T00:00:00.000Z,0,
2017-06-11T00:00:00.000Z,0,
2017-06-14T00:00:00.000Z,0,
2017-08-15T00:00:00.000Z,0,0.7651813328266144
2017-10-29T00:00:00.000Z,0,
2017-11-01T00:00:00.000Z,0,
2018-01-10T00:00:00.000Z,0,
2018-01-12T00:00:00.000Z,0,
2018-03-16T00:00:00.000Z,0,
2018-04-27T00:00:00.000Z,0,0.7834279835224152
2018-04-30T00:00:00.000Z,0,0.8189796457688013
2018-07-01T00:00:00.000Z,0,0.48161707520484925
2018-09-04T00:00:00.000Z,0,0.4458659465114276
2018-09-02T00:00:00.000Z,0,
2019-01-22T00:00:00.000Z,0,
2019-01-20T00:00:00.000Z,0,
2019-05-20T00:00:00.000Z,0,0.6379615316788355
2019-07-16T00:00:00.000Z,0,
2019-09-22T00:00:00.000Z,0,0.6219499558210373
2019-09-24T00:00:00.000Z,0,
2021-03-30T00:00:00.000Z,0,
2021-04-01T00:00:00.000Z,0,
2021-07-20T00:00:00.000Z,0,0.5134523386756579
2021-07-23T00:00:00.000Z,0,
2021-10-11T00:00:00.000Z,0,
2021-10-08T00:00:00.000Z,0,0.610003799200058
2021-12-02T00:00:00.000Z,0,
2021-11-30T00:00:00.000Z,0,
2022-03-10T00:00:00.000Z,0,0.6280069897572199
2022-03-12T00:00:00.000Z,0,0.6253676960865656
2022-06-08T00:00:00.000Z,0,
2022-06-05T00:00:00.000Z,0,0.7959541579087576
2022-09-03T00:00:00.000Z,0,0.7872144977251688
2022-09-01T00:00:00.000Z,0,0.801768625775973
2022-11-25T00:00:00.000Z,0,
2022-11-27T00:00:00.000Z,0,0.7365845690170923
2023-03-25T00:00:00.000Z,0,0.6742925395568212
2023-03-27T00:00:00.000Z,0,0.7210920949776968
2023-05-29T00:00:00.000Z,0,0.8087456127007803
2023-07-08T00:00:00.000Z,0,0.6954486717780431
2023-10-06T00:00:00.000Z,0,
2023-10-08T00:00:00.000Z,0,
2023-12-25T00:00:00.000Z,0,0.6635364045699438
2023-12-27T00:00:00.000Z,0,
2024-04-13T00:00:00.000Z,0,
2022-02-10T00:00:00.000Z,0,
2022-07-03T00:00:00.000Z,0,0.6091635326544443
2022-07-05T00:00:00.000Z,0,
2022-10-16T00:00:00.000Z,0,0.8047867467006048
2022-10-18T00:00:00.000Z,0,
2023-02-23T00:00:00.000Z,0,
2023-02-20T00:00:00.000Z,0,
2016-06-21T00:00:00.000Z,0,
2017-02-16T00:00:00.000Z,0,0.4283931677540143
2017-05-07T00:00:00.000Z,0,0.691882366935412
2017-06-29T00:00:00.000Z,0,
2017-10-07T00:00:00.000Z,0,
2020-09-06T00:00:00.000Z,0,
2020-09-03T00:00:00.000Z,0,0.7217107067505518
2020-12-07T00:00:00.000Z,0,
2020-12-05T00:00:00.000Z,0,
2021-02-28T00:00:00.000Z,0,
2021-04-11T00:00:00.000Z,0,
2021-04-14T00:00:00.000Z,0,
2021-06-15T00:00:00.000Z,0,
2021-08-07T00:00:00.000Z,0,
2021-11-20T00:00:00.000Z,0,
2021-11-17T00:00:00.000Z,0,
2022-01-29T00:00:00.000Z,0,
2022-01-31T00:00:00.000Z,0,
2022-05-09T00:00:00.000Z,0,0.7018812596797943
2022-05-11T00:00:00.000Z,0,
2022-08-09T00:00:00.000Z,0,0.6311052838961283
2022-10-28T00:00:00.000Z,0,
2023-01-11T00:00:00.000Z,0,
2023-01-14T00:00:00.000Z,0,
2023-04-11T00:00:00.000Z,0,
2023-04-09T00:00:00.000Z,0,
2023-06-05T00:00:00.000Z,0,0.7643331289291382
2023-08-27T00:00:00.000Z,0,
2023-08-29T00:00:00.000Z,0,
2023-12-10T00:00:00.000Z,0,
2023-12-12T00:00:00.000Z,0,
2024-03-11T00:00:00.000Z,0,
2017-12-06T00:00:00.000Z,0,
2018-02-24T00:00:00.000Z,0,
2018-05-10T00:00:00.000Z,0,
2018-05-12T00:00:00.000Z,0,
2018-08-28T00:00:00.000Z,0,0.39648882299661636
2018-08-25T00:00:00.000Z,0,
2018-11-18T00:00:00.000Z,0,
2019-01-30T00:00:00.000Z,0,
2019-05-30T00:00:00.000Z,0,
2019-08-15T00:00:00.000Z,0,
2019-08-13T00:00:00.000Z,0,
2019-10-29T00:00:00.000Z,0,0.7161755313475927
2019-10-27T00:00:00.000Z,0,
2020-01-22T00:00:00.000Z,0,
2020-01-20T00:00:00.000Z,0,
2020-02-24T00:00:00.000Z,0,
2020-02-26T00:00:00.000Z,0,
2020-05-06T00:00:00.000Z,0,0.7332096894582113
2020-05-09T00:00:00.000Z,0,
2020-06-15T00:00:00.000Z,0,0.7349584649006525
2020-06-18T00:00:00.000Z,0,
2020-08-19T00:00:00.000Z,0,0.7193200637896856
2020-10-21T00:00:00.000Z,0,
2020-10-23T00:00:00.000Z,0,
2021-01-01T00:00:00.000Z,0,
2021-01-04T00:00:00.000Z,0,
2021-05-06T00:00:00.000Z,0,
2021-07-30T00:00:00.000Z,0,0.6004235943158468
2021-07-28T00:00:00.000Z,0,
2021-10-01T00:00:00.000Z,0,
2021-10-03T00:00:00.000Z,0,
2022-01-06T00:00:00.000Z,0,0.7157658288876215
2022-01-04T00:00:00.000Z,0,
2022-04-16T00:00:00.000Z,0,
2022-04-14T00:00:00.000Z,0,
2022-08-04T00:00:00.000Z,0,0.679700517654419
2022-08-07T00:00:00.000Z,0,0.6827700138092041
2022-11-30T00:00:00.000Z,0,
2023-02-25T00:00:00.000Z,0,
2023-10-23T00:00:00.000Z,0,0.7667069137096405
2024-01-24T00:00:00.000Z,0,
2024-05-03T00:00:00.000Z,0,0.828959102431933
