date,feature_index,avg(band_0)
2017-03-11T00:00:00.000Z,0,0.3149590766619122
2017-03-18T00:00:00.000Z,0,0.31442650064589484
2017-03-20T00:00:00.000Z,0,0.31403136253356934
2017-03-21T00:00:00.000Z,0,0.31391110164778574
2017-03-23T00:00:00.000Z,0,0.3136705855528514
2017-03-26T00:00:00.000Z,0,0.3124323170336466
2017-03-28T00:00:00.000Z,0,0.31524046120189486
2017-03-31T00:00:00.000Z,0,0.321850622930224
2017-04-02T00:00:00.000Z,0,0.33196472601285054
2017-04-05T00:00:00.000Z,0,0.3401404519875844
2017-04-07T00:00:00.000Z,0,0.3496283288039858
2017-04-10T00:00:00.000Z,0,0.3578040533595615
2017-04-12T00:00:00.000Z,0,0.3672919330142793
2017-04-15T00:00:00.000Z,0,0.3754676585159605
2017-04-17T00:00:00.000Z,0,0.384955538643731
2017-04-20T00:00:00.000Z,0,0.3931312622532012
2017-04-22T00:00:00.000Z,0,0.4026191400157081
2017-04-25T00:00:00.000Z,0,0.4107948650443365
2017-04-27T00:00:00.000Z,0,0.42040205947936526
2017-04-30T00:00:00.000Z,0,0.4282794977937426
2017-05-02T00:00:00.000Z,0,0.43649467636668493
2017-05-05T00:00:00.000Z,0,0.4394484663766528
2017-05-07T00:00:00.000Z,0,0.4585077559191083
2017-05-10T00:00:00.000Z,0,0.4902422248371064
2017-05-12T00:00:00.000Z,0,0.535996435180543
2017-05-15T00:00:00.000Z,0,0.5734512460610223
2017-05-17T00:00:00.000Z,0,0.6172292781254601
2017-05-20T00:00:00.000Z,0,0.6539042033846416
2017-05-22T00:00:00.000Z,0,0.6940427507672992
2017-05-25T00:00:00.000Z,0,0.7280938104977683
2017-05-27T00:00:00.000Z,0,0.7624206249676053
2017-05-30T00:00:00.000Z,0,0.7888275441669282
2017-06-01T00:00:00.000Z,0,0.8048403650995285
2017-06-04T00:00:00.000Z,0,0.8073920096669879
2017-06-06T00:00:00.000Z,0,0.8071634632254404
2017-06-09T00:00:00.000Z,0,0.8120366306531996
2017-06-11T00:00:00.000Z,0,0.8183347043536958
2017-06-14T00:00:00.000Z,0,0.8220408322319152
2017-06-16T00:00:00.000Z,0,0.8255887655984788
2017-06-19T00:00:00.000Z,0,0.8288123494102841
2017-06-21T00:00:00.000Z,0,0.832553295862107
2017-06-24T00:00:00.000Z,0,0.8357768796739125
2017-06-26T00:00:00.000Z,0,0.8395178327484737
2017-06-29T00:00:00.000Z,0,0.8427414156141735
2017-07-01T00:00:00.000Z,0,0.8464823667965238
2017-07-04T00:00:00.000Z,0,0.8497059487161183
2017-07-06T00:00:00.000Z,0,0.8541518516010709
2017-07-09T00:00:00.000Z,0,0.8556130490605793
2017-07-11T00:00:00.000Z,0,0.8518344741018992
2017-07-14T00:00:00.000Z,0,0.8444837331771851
2017-07-16T00:00:00.000Z,0,0.8397439860162281
2017-07-19T00:00:00.000Z,0,0.8217789379377214
2017-07-21T00:00:00.000Z,0,0.8046729053769793
2017-07-24T00:00:00.000Z,0,0.7985188809652177
2017-07-26T00:00:00.000Z,0,0.809527165359921
2017-07-29T00:00:00.000Z,0,0.817737376879132
2017-07-31T00:00:00.000Z,0,0.8194117782607911
2017-08-03T00:00:00.000Z,0,0.813058508767022
2017-08-05T00:00:00.000Z,0,0.8026480873425802
2017-08-08T00:00:00.000Z,0,0.789612733182453
2017-08-10T00:00:00.000Z,0,0.7579500656279307
