date,feature_index,avg(band_0)
2017-03-11T00:00:00.000Z,0,0.39670874650132726
2017-03-18T00:00:00.000Z,0,0.3930456828788893
2017-03-20T00:00:00.000Z,0,0.3903279261740707
2017-03-21T00:00:00.000Z,0,0.3895007823786792
2017-03-23T00:00:00.000Z,0,0.3878464959782256
2017-03-26T00:00:00.000Z,0,0.3842730431338034
2017-03-28T00:00:00.000Z,0,0.3871096069731656
2017-03-31T00:00:00.000Z,0,0.3963230369535424
2017-04-02T00:00:00.000Z,0,0.4109616813927712
2017-04-05T00:00:00.000Z,0,0.4227041291326461
2017-04-07T00:00:00.000Z,0,0.43633116477516276
2017-04-10T00:00:00.000Z,0,0.4480736129999866
2017-04-12T00:00:00.000Z,0,0.4617006508027308
2017-04-15T00:00:00.000Z,0,0.47344309854260563
2017-04-17T00:00:00.000Z,0,0.48707013590448706
2017-04-20T00:00:00.000Z,0,0.4988125850110364
2017-04-22T00:00:00.000Z,0,0.5124396212266747
2017-04-25T00:00:00.000Z,0,0.5241820684375142
2017-04-27T00:00:00.000Z,0,0.5383480676179807
2017-04-30T00:00:00.000Z,0,0.5487431129495773
2017-05-02T00:00:00.000Z,0,0.5566212340924866
2017-05-05T00:00:00.000Z,0,0.5580883295049329
2017-05-07T00:00:00.000Z,0,0.5705747794381966
2017-05-10T00:00:00.000Z,0,0.5911081493253538
2017-05-12T00:00:00.000Z,0,0.6206352432098614
2017-05-15T00:00:00.000Z,0,0.6448201779606779
2017-05-17T00:00:00.000Z,0,0.6728866475926348
2017-05-20T00:00:00.000Z,0,0.6945681376217385
2017-05-22T00:00:00.000Z,0,0.734161283578393
2017-05-25T00:00:00.000Z,0,0.7713021442911329
2017-05-27T00:00:00.000Z,0,0.7847382489746139
2017-05-30T00:00:00.000Z,0,0.7625063936385883
2017-06-01T00:00:00.000Z,0,0.746866921084167
2017-06-04T00:00:00.000Z,0,0.7460330230068173
2017-06-06T00:00:00.000Z,0,0.7515814322868043
2017-06-09T00:00:00.000Z,0,0.7539323213008734
2017-06-11T00:00:00.000Z,0,0.7611134700344865
2017-06-14T00:00:00.000Z,0,0.7717218976578063
2017-06-16T00:00:00.000Z,0,0.7866100826736032
2017-06-19T00:00:00.000Z,0,0.7988700208050259
2017-06-21T00:00:00.000Z,0,0.8130975994309024
2017-06-24T00:00:00.000Z,0,0.825357538973086
2017-06-26T00:00:00.000Z,0,0.8395851188333783
2017-06-29T00:00:00.000Z,0,0.8518450576701814
2017-07-01T00:00:00.000Z,0,0.866072636648748
2017-07-04T00:00:00.000Z,0,0.8783325750446884
2017-07-06T00:00:00.000Z,0,0.893999247420469
2017-07-09T00:00:00.000Z,0,0.9026614578341591
2017-07-11T00:00:00.000Z,0,0.901538730373044
2017-07-14T00:00:00.000Z,0,0.892212301316346
2017-07-16T00:00:00.000Z,0,0.8850434517719337
2017-07-19T00:00:00.000Z,0,0.8717654763594181
2017-07-21T00:00:00.000Z,0,0.8619772655195033
2017-07-24T00:00:00.000Z,0,0.8613064188576309
2017-07-26T00:00:00.000Z,0,0.870947077076816
2017-07-29T00:00:00.000Z,0,0.8784088316930116
2017-07-31T00:00:00.000Z,0,0.8825120965580968
2017-08-03T00:00:00.000Z,0,0.881525119998046
2017-08-05T00:00:00.000Z,0,0.877742903031541
2017-08-08T00:00:00.000Z,0,0.8750661800246267
2017-08-10T00:00:00.000Z,0,0.8719598620071919
2017-08-13T00:00:00.000Z,0,0.8692831394411403
2017-08-15T00:00:00.000Z,0,0.8661768199247721
2017-08-18T00:00:00.000Z,0,0.8678705703753692
2017-08-20T00:00:00.000Z,0,0.8501796871423721
2017-08-23T00:00:00.000Z,0,0.8055939156804565
2017-08-25T00:00:00.000Z,0,0.7969659597739666
2017-08-28T00:00:00.000Z,0,0.7934813586741509
2017-08-30T00:00:00.000Z,0,0.7819139315531805
2017-09-02T00:00:00.000Z,0,0.752828967553624
2017-09-04T00:00:00.000Z,0,0.7576566877273413
2017-09-07T00:00:00.000Z,0,0.7526044599579637
2017-09-09T00:00:00.000Z,0,0.7446029360830431
2017-09-12T00:00:00.000Z,0,0.7381803425106072
2017-09-14T00:00:00.000Z,0,0.7307269640222809
2017-09-17T00:00:00.000Z,0,0.7243043724778135
2017-09-19T00:00:00.000Z,0,0.7168509941658324
2017-09-22T00:00:00.000Z,0,0.7104284020923298
2017-09-24T00:00:00.000Z,0,0.7029750232513134
2017-09-27T00:00:00.000Z,0,0.6965524321477089
2017-09-29T00:00:00.000Z,0,0.6890990529540022
2017-10-02T00:00:00.000Z,0,0.6826764617622252
2017-10-04T00:00:00.000Z,0,0.6752230815986204
2017-10-07T00:00:00.000Z,0,0.6688237836551384
2017-10-09T00:00:00.000Z,0,0.6613643612029284
2017-10-12T00:00:00.000Z,0,0.6545919558176627
2017-10-14T00:00:00.000Z,0,0.6461160458051242
2017-10-17T00:00:00.000Z,0,0.6377294387161379
2017-10-19T00:00:00.000Z,0,0.6311790439239621
2017-10-22T00:00:00.000Z,0,0.6285697894953411
2017-10-24T00:00:00.000Z,0,0.6273113529710375
2017-10-27T00:00:00.000Z,0,0.6258360894738569
2017-10-29T00:00:00.000Z,0,0.6241240552103026
2017-11-01T00:00:00.000Z,0,0.6226487932561418
2017-11-03T00:00:00.000Z,0,0.621510078524344
2017-11-06T00:00:00.000Z,0,0.6186015180934815
2017-11-08T00:00:00.000Z,0,0.6107740795471259
2017-11-11T00:00:00.000Z,0,0.60069903070052
2017-11-13T00:00:00.000Z,0,0.5900049976695924
2017-11-16T00:00:00.000Z,0,0.5807899265335157
2017-11-18T00:00:00.000Z,0,0.5700958933703293
2017-11-21T00:00:00.000Z,0,0.5608808218815623
2017-11-23T00:00:00.000Z,0,0.5501867882334269
2017-11-26T00:00:00.000Z,0,0.5409717168769187
2017-11-28T00:00:00.000Z,0,0.5302776825674892
2017-12-01T00:00:00.000Z,0,0.5210626122690517
2017-12-03T00:00:00.000Z,0,0.510368579855332
2017-12-06T00:00:00.000Z,0,0.5011535085429101
2017-12-08T00:00:00.000Z,0,0.49045947542381
2017-12-11T00:00:00.000Z,0,0.4825854922848693
2017-12-13T00:00:00.000Z,0,0.46742116282942026
2017-12-16T00:00:00.000Z,0,0.4444306492364618
2017-12-18T00:00:00.000Z,0,0.43197161619435753
2017-12-21T00:00:00.000Z,0,0.4395859120799416
2017-12-23T00:00:00.000Z,0,0.45867156744355986
2017-12-26T00:00:00.000Z,0,0.4728538568996819
2017-12-28T00:00:00.000Z,0,0.4893123142465332
2017-12-31T00:00:00.000Z,0,0.503494603349965
2018-01-02T00:00:00.000Z,0,0.5199530612699379
2018-01-05T00:00:00.000Z,0,0.536645842330343
2018-01-07T00:00:00.000Z,0,0.5447359935507267
2018-01-10T00:00:00.000Z,0,0.5405080027481508
2018-01-12T00:00:00.000Z,0,0.5290721008146303
2018-01-15T00:00:00.000Z,0,0.5206599572794677
2018-01-17T00:00:00.000Z,0,0.5108977166065097
2018-01-20T00:00:00.000Z,0,0.5024855718369314
2018-01-22T00:00:00.000Z,0,0.4927233310317147
2018-01-25T00:00:00.000Z,0,0.4843111866589129
2018-01-27T00:00:00.000Z,0,0.4745489465149902
2018-01-30T00:00:00.000Z,0,0.46613680134863544
2018-02-01T00:00:00.000Z,0,0.4563745613369716
2018-02-04T00:00:00.000Z,0,0.44793641194701195
2018-02-06T00:00:00.000Z,0,0.43603391557402865
2018-02-09T00:00:00.000Z,0,0.4333798231986853
2018-02-11T00:00:00.000Z,0,0.45638039029208866
2018-02-14T00:00:00.000Z,0,0.4468221292340544
2018-02-16T00:00:00.000Z,0,0.4241303904698445
2018-02-19T00:00:00.000Z,0,0.40633985869718725
2018-02-21T00:00:00.000Z,0,0.4225884119169952
2018-02-24T00:00:00.000Z,0,0.417329070792043
2018-02-26T00:00:00.000Z,0,0.40881923458279945
2018-03-01T00:00:00.000Z,0,0.3975513355266413
2018-03-03T00:00:00.000Z,0,0.3856542661521562
2018-03-06T00:00:00.000Z,0,0.3754025368824513
2018-03-08T00:00:00.000Z,0,0.36350546843377796
2018-03-11T00:00:00.000Z,0,0.3532537385468652
2018-03-13T00:00:00.000Z,0,0.34135666978958795
2018-03-16T00:00:00.000Z,0,0.3311049403876243
2018-03-18T00:00:00.000Z,0,0.31796841407139625
2018-03-21T00:00:00.000Z,0,0.3108153285227231
2018-03-23T00:00:00.000Z,0,0.3121391393949647
2018-03-26T00:00:00.000Z,0,0.3204792724734933
2018-03-28T00:00:00.000Z,0,0.3280003717797395
2018-03-31T00:00:00.000Z,0,0.3344813181010224
2018-04-02T00:00:00.000Z,0,0.3420024173411392
2018-04-05T00:00:00.000Z,0,0.3484833642575868
2018-04-07T00:00:00.000Z,0,0.35519890024288164
2018-04-10T00:00:00.000Z,0,0.3636937537754076
2018-04-12T00:00:00.000Z,0,0.37980752336908374
2018-04-15T00:00:00.000Z,0,0.39833639063955056
2018-04-17T00:00:00.000Z,0,0.41794566611742834
2018-04-20T00:00:00.000Z,0,0.4371889997163468
2018-04-22T00:00:00.000Z,0,0.4646662473678589
2018-04-25T00:00:00.000Z,0,0.49210273412734096
2018-04-27T00:00:00.000Z,0,0.5228098799314724
2018-04-30T00:00:00.000Z,0,0.5491607371254785
2018-05-02T00:00:00.000Z,0,0.5817888293128747
2018-05-05T00:00:00.000Z,0,0.6031138560122992
2018-05-07T00:00:00.000Z,0,0.6252747357949703
2018-05-10T00:00:00.000Z,0,0.6444134779230377
2018-05-12T00:00:00.000Z,0,0.6746621248284741
2018-05-15T00:00:00.000Z,0,0.6982575399283122
2018-05-17T00:00:00.000Z,0,0.7328182353952227
2018-05-20T00:00:00.000Z,0,0.7637613426298785
2018-05-22T00:00:00.000Z,0,0.8059159729784057
2018-05-25T00:00:00.000Z,0,0.7664579205964444
2018-05-30T00:00:00.000Z,0,0.7153581152477207
2018-06-01T00:00:00.000Z,0,0.6909669841799511
2018-06-04T00:00:00.000Z,0,0.7340726029767087
2018-06-06T00:00:00.000Z,0,0.7498338508182729
2018-06-09T00:00:00.000Z,0,0.7601175516314761
2018-06-11T00:00:00.000Z,0,0.7716468718101287
2018-06-14T00:00:00.000Z,0,0.7848776122169382
2018-06-16T00:00:00.000Z,0,0.7994899328291063
2018-06-19T00:00:00.000Z,0,0.8120814014292328
2018-06-21T00:00:00.000Z,0,0.8266937220414009
2018-06-24T00:00:00.000Z,0,0.8394034220093101
2018-06-26T00:00:00.000Z,0,0.8544212612351016
2018-06-29T00:00:00.000Z,0,0.8641466340546072
2018-07-01T00:00:00.000Z,0,0.8692409688904441
2018-07-04T00:00:00.000Z,0,0.8675395022835252
2018-07-06T00:00:00.000Z,0,0.8663287854053565
2018-07-09T00:00:00.000Z,0,0.8652796054909215
2018-07-11T00:00:00.000Z,0,0.865725106300687
2018-07-14T00:00:00.000Z,0,0.8656720678658175
2018-07-16T00:00:00.000Z,0,0.866484838918116
2018-07-19T00:00:00.000Z,0,0.8680531362281043
2018-07-21T00:00:00.000Z,0,0.8732149474895917
2018-07-24T00:00:00.000Z,0,0.8638535905519181
2018-07-26T00:00:00.000Z,0,0.8496829528780379
2018-07-29T00:00:00.000Z,0,0.8399955568581643
2018-07-31T00:00:00.000Z,0,0.8471256613555039
2018-08-03T00:00:00.000Z,0,0.8262747129392342
